cycle_key,case_id,panel_role,display_label,point_group,point_index,f1,f2,f3
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,85,2.2002442763266497,9.2887864869263e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,86,1.6044321484563093,2.172162350557277e-29,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,87,1.6820004658932062,3.206404430823817e-32,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,88,1.6482217282930334,2.178431293863759e-150,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,89,1.8722516650974823,6.96806699462561e-166,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,90,1.8240463413167431,1.7662961643488812e-123,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,91,1.3892449839208738,4.0789152593233436e-20,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,92,1.7366763116048127,1.4527139004059183e-61,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,93,1.765899850905384,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,94,1.4553268812857265,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,95,1.5239065080555771,0.005017287549034306,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,96,1.6094537650897278,1.3262949285185481e-17,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,97,2.1504915180649418,3.0733127889937763e-242,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,98,1.4988215212992295,3.69471974708706e-34,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,99,1.8221878867979604,2.5870271946216233e-157,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_before,100,1.3934932764428818,1.3442184495307522e-33,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,1,1.6906962129167595,1.774153183891786e-07,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,2,1.849576889491808,1.2198762153681904e-127,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,3,1.4035895574859982,3.1530503716832154e-21,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,4,1.7618685715972042,1.3240329288581162e-61,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,5,1.709022741057659,1.3159183083541354e-28,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,6,1.7927302333799018,2.3694261365520217e-150,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,7,1.9019128649688395,7.078458792746316e-166,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,8,1.6910542309317058,2.792194517488352e-61,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,9,2.157129971357958,1.2599434904609063e-221,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,10,1.779622664194089,2.2769849436567198e-60,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,11,1.5411358910287092,2.2702846203691104e-17,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,12,2.3287384085134977,9.831251053951185e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,13,1.705738137109813,2.4216991999440247e-157,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,14,1.5671435176650281,7.171545187675348e-08,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,15,1.6111936269010139,1.364396145394025e-11,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,16,1.7056000843540375,2.6125079397065966e-23,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,17,1.7733681285487077,6.150816027379028e-102,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,18,1.7159317631194413,1.5340832661542378e-78,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,19,1.6947640162820257,3.5635099483704766e-77,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,20,1.8836574299178082,5.955861339203591e-84,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,21,1.4212962954630017,3.9965453988022794e-46,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,22,1.4119653109117256,7.858403032929035e-30,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,23,1.7566266336284162,8.682676334537912e-124,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,24,1.5889125147034173,0.020621506403893555,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,25,1.47276982253487,2.3691566918787865e-12,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,26,1.7415511543199789,2.8577926915748e-59,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,27,1.540700889487923,5.356253566382952e-34,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,28,1.310684482920305,1.3366336450392535e-25,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,29,1.5764112419667249,2.3624553273356114e-41,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,30,1.8486429202124515,1.0323082281544123e-86,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,31,1.6540931403311983,3.6538587326612675e-09,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,32,1.648235409276521,2.973410804089547e-05,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,33,1.8133813461189332,3.687749450785494e-71,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,34,1.7148151289756441,3.3526895604955165e-205,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,35,2.228521276252869,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,36,2.2377902144332564,6.034405503324297e-156,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,37,2.5844437238106623,3.4229237992681026e-245,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,38,1.690866155432988,6.292994082816662e-166,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,39,2.186118569170768,9.229151891277271e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,40,1.5337147647784637,6.474894235679185e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,41,2.1486370580627776,9.070915936462865e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,42,1.691044568494681,2.792178563296468e-61,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,43,1.6072462768116915,1.0894654095431388e-26,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,44,1.645484750149629,5.767247074051203e-65,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,45,1.7273881986724962,6.42892027736501e-166,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,46,1.9308469320771606,8.15146985449481e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,47,2.002143042603035,1.1694182209666608e-221,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,48,2.230867622022784,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,49,1.6981312861625049,9.482604130983443e-87,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,50,1.4902316447726556,5.131264154983417e-43,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,51,2.352956834096042,9.933494148823061e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,52,1.717408677941118,2.9691724097106494e-61,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,53,2.0572322803541887,6.468705169814113e-112,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,54,1.591128876407584,6.749691402971932e-209,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,55,2.51448682981728,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,56,1.5555949259026804,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,57,1.8039649606658188,3.4744101457767875e-101,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,58,1.7928266687145018,6.854909552859385e-67,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,59,1.6903405774196678,2.7721637168935694e-139,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,60,1.2434596713693227,1.268077904835278e-25,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,61,1.4498845304781016,1.0089865796923971e-28,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,62,1.5186116132751803,5.27946009835773e-34,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,63,1.9501816750321623,8.2330954726232e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,64,1.7724971260121314,2.616174132088834e-70,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,65,1.9727422140759434,4.0041507386910727e-87,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,66,1.8210102210460724,8.288362482120242e-71,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,67,1.6789941347536064,1.225842163060594e-17,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,68,2.223988416515685,9.389027287870373e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,69,1.8074794456691927,1.0577479283255174e-83,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,70,1.7022211385179808,3.3280666494779246e-205,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,71,1.733266902604413,2.8489275291489377e-133,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,72,2.190387365884307,9.247173499902635e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,73,1.6655195579561026,7.031335443118466e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,74,1.8013827216155631,2.2872087545884303e-187,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,75,1.7536594091327766,1.1566144750248748e-127,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,76,1.707941849517944,8.818078723783736e-188,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,77,1.470775978348128,7.349885941609636e-21,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,78,2.2002442763266497,9.2887864869263e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,79,1.6044321484563093,2.172162350557277e-29,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,80,1.6820004658932062,3.206404430823817e-32,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,81,1.6482217282930334,2.178431293863759e-150,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,82,1.8722516650974823,6.96806699462561e-166,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,83,1.8240463413167431,1.7662961643488812e-123,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,84,1.3892449839208738,4.0789152593233436e-20,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,85,1.7366763116048127,1.4527139004059183e-61,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,86,1.765899850905384,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,87,1.4553268812857265,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,88,1.5239065080555771,0.005017287549034306,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,89,1.6094537650897278,1.3262949285185481e-17,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,90,2.1504915180649418,3.0733127889937763e-242,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,91,1.4988215212992295,3.69471974708706e-34,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,92,1.8221878867979604,2.5870271946216233e-157,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,93,1.3934932764428818,1.3442184495307522e-33,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,94,1.5128613598167249,6.507940030293443e-47,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,95,2.1373088460775174,1.4038024050002341e-261,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,96,2.2309784474381424,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,97,2.3878795562212076,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,98,2.0298333591072617,8.569361538467911e-262,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,99,2.271372211443392,0.0,
bimodal_dtlz4_m2__run9008__g0002__c1,bimodal_dtlz4_m2,bimodal_bad,DTLZ4 (M=2),population_after,100,2.293359622406949,0.0,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,1,9.999999999995e-07,0.9999999999995,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,2,0.0005005004378126,0.999999874749648,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,3,0.0010015017511236,0.999999498496996,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,4,0.0015030043143612,0.999998870488378,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,5,0.0020050085011898,0.999997989968435,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,6,0.0025075146845037,0.999996856180112,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,7,0.0030105232364214,0.999995468364654,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,8,0.0035140345282787,0.999993825761606,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,9,0.004018048930623,0.999991927608814,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,10,0.0045225668132069,0.999989773142416,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,11,0.0050275885449816,0.999987361596847,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,12,0.0055331144940911,0.999984692204833,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,13,0.0060391450278654,0.999981764197394,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,14,0.0065456805128146,0.999978576803836,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,15,0.0070527213146219,0.999975129251752,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,16,0.0075602677981377,0.999971420767024,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,17,0.0080683203273731,0.999967450573815,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,18,0.0085768792654932,0.999963217894571,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,19,0.0090859449748108,0.999958721950019,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,20,0.0095955178167798,0.999953961959163,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,21,0.0101055981519888,0.999948937139287,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,22,0.0106161863401542,0.999943646705949,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,23,0.0111272827401141,0.999938089872979,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,24,0.0116388877098214,0.999932265852482,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,25,0.0121510016063372,0.999926173854832,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,26,0.0126636247858241,0.999919813088672,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,27,0.0131767576035396,0.999913182760912,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,28,0.0136904004138295,0.99990628207673,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,29,0.0142045535701207,0.999899110239565,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,30,0.014719217424915,0.99989166645112,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,31,0.015234392329782,0.99988394991136,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,32,0.0157500786353525,0.999875959818507,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,33,0.0162662766913113,0.999867695369043,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,34,0.0167829868463908,0.999859155757707,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,35,0.0173002094483637,0.99985034017749,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,36,0.0178179448440364,0.99984124781964,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,37,0.0183361933792418,0.999831877873655,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,38,0.0188549553988326,0.999822229527284,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,39,0.0193742312466741,0.999812301966524,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,40,0.0198940212656374,0.999802094375623,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,41,0.0204143257975921,0.999791605937072,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,42,0.0209351451833994,0.999780835831609,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,43,0.0214564797629049,0.999769783238213,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,44,0.0219783298749319,0.999758447334109,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,45,0.0225006958572734,0.99974682729476,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,46,0.0230235780466858,0.999734922293869,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,47,0.0235469767788814,0.999722731503378,
bimodal_dtlz4_m2__run9026__g0244__c1,bimodal_dtlz4_m2,bimodal_good,DTLZ4 (M=2),reference_pf,48,0.0240708923885209,0.999710254093465,
